127.0.0.1, 2014-11-09 19:59:09, GET, /, HTTP/1.1, 303, 0.002757
127.0.0.1, 2014-11-11 00:27:05, GET, /default/friend_list, HTTP/1.1, 200, 0.015427
127.0.0.1, 2014-11-11 00:27:05, GET, /StuffShare/static/js/jquery.js, HTTP/1.1, 304, 0.001599
127.0.0.1, 2014-11-11 00:27:05, GET, /StuffShare/static/js/calendar.js, HTTP/1.1, 304, 0.001624
127.0.0.1, 2014-11-11 00:27:05, GET, /StuffShare/static/css/calendar.css, HTTP/1.1, 304, 0.001205
127.0.0.1, 2014-11-11 00:27:05, GET, /StuffShare/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.001315
127.0.0.1, 2014-11-11 00:27:05, GET, /StuffShare/static/js/web2py.js, HTTP/1.1, 304, 0.001974
127.0.0.1, 2014-11-11 00:27:05, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/default.css, HTTP/1.1, 304, 0.000823
127.0.0.1, 2014-11-11 00:27:05, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg01.jpg, HTTP/1.1, 304, 0.000437
127.0.0.1, 2014-11-11 00:27:05, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/img06.jpg, HTTP/1.1, 304, 0.000469
127.0.0.1, 2014-11-11 00:27:05, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg02.jpg, HTTP/1.1, 304, 0.000372
127.0.0.1, 2014-11-11 00:27:06, GET, /default/index, HTTP/1.1, 200, 0.014481
127.0.0.1, 2014-11-11 00:27:07, GET, /default/friend_list, HTTP/1.1, 200, 0.014569
127.0.0.1, 2014-11-11 00:27:16, GET, /default/friend_list, HTTP/1.1, 200, 0.029658
127.0.0.1, 2014-11-11 00:27:16, GET, /StuffShare/static/js/jquery.js, HTTP/1.1, 304, 0.001641
127.0.0.1, 2014-11-11 00:27:16, GET, /StuffShare/static/js/calendar.js, HTTP/1.1, 304, 0.001453
127.0.0.1, 2014-11-11 00:27:16, GET, /StuffShare/static/css/calendar.css, HTTP/1.1, 304, 0.002352
127.0.0.1, 2014-11-11 00:27:16, GET, /StuffShare/static/js/web2py.js, HTTP/1.1, 304, 0.002554
127.0.0.1, 2014-11-11 00:27:16, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/default.css, HTTP/1.1, 304, 0.001281
127.0.0.1, 2014-11-11 00:27:16, GET, /StuffShare/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.000524
127.0.0.1, 2014-11-11 00:27:16, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg01.jpg, HTTP/1.1, 304, 0.000559
127.0.0.1, 2014-11-11 00:27:16, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/img06.jpg, HTTP/1.1, 304, 0.000420
127.0.0.1, 2014-11-11 00:27:16, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg02.jpg, HTTP/1.1, 304, 0.000369
127.0.0.1, 2014-11-11 00:39:19, GET, /default/friend_list, HTTP/1.1, 200, 0.018394
127.0.0.1, 2014-11-11 00:39:19, GET, /StuffShare/static/js/jquery.js, HTTP/1.1, 304, 0.002360
127.0.0.1, 2014-11-11 00:39:19, GET, /StuffShare/static/css/calendar.css, HTTP/1.1, 304, 0.001551
127.0.0.1, 2014-11-11 00:39:19, GET, /StuffShare/static/js/calendar.js, HTTP/1.1, 304, 0.001398
127.0.0.1, 2014-11-11 00:39:19, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/default.css, HTTP/1.1, 304, 0.001518
127.0.0.1, 2014-11-11 00:39:19, GET, /StuffShare/static/js/web2py.js, HTTP/1.1, 304, 0.002280
127.0.0.1, 2014-11-11 00:39:19, GET, /StuffShare/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.001874
127.0.0.1, 2014-11-11 00:39:19, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg01.jpg, HTTP/1.1, 304, 0.000460
127.0.0.1, 2014-11-11 00:39:19, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/img06.jpg, HTTP/1.1, 304, 0.000453
127.0.0.1, 2014-11-11 00:39:19, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg02.jpg, HTTP/1.1, 304, 0.000608
127.0.0.1, 2014-11-11 00:39:20, GET, /default/friend_list, HTTP/1.1, 200, 0.013461
127.0.0.1, 2014-11-11 00:39:20, GET, /StuffShare/static/js/jquery.js, HTTP/1.1, 304, 0.003020
127.0.0.1, 2014-11-11 00:39:20, GET, /StuffShare/static/js/calendar.js, HTTP/1.1, 304, 0.004090
127.0.0.1, 2014-11-11 00:39:20, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/default.css, HTTP/1.1, 304, 0.001790
127.0.0.1, 2014-11-11 00:39:20, GET, /StuffShare/static/css/calendar.css, HTTP/1.1, 304, 0.005316
127.0.0.1, 2014-11-11 00:39:20, GET, /StuffShare/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.002368
127.0.0.1, 2014-11-11 00:39:20, GET, /StuffShare/static/js/web2py.js, HTTP/1.1, 304, 0.000999
127.0.0.1, 2014-11-11 00:39:20, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg01.jpg, HTTP/1.1, 304, 0.000620
127.0.0.1, 2014-11-11 00:39:20, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/img06.jpg, HTTP/1.1, 304, 0.000709
127.0.0.1, 2014-11-11 00:39:20, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg02.jpg, HTTP/1.1, 304, 0.000755
127.0.0.1, 2014-11-11 00:39:21, GET, /default/index, HTTP/1.1, 200, 0.016805
127.0.0.1, 2014-11-11 00:39:23, GET, /default/friend_list, HTTP/1.1, 200, 0.015086
127.0.0.1, 2014-11-11 00:39:29, GET, /default/add_friend, HTTP/1.1, 200, 0.033302
127.0.0.1, 2014-11-11 00:39:31, POST, /default/add_friend, HTTP/1.1, 200, 0.021090
127.0.0.1, 2014-11-11 00:39:33, GET, /default/friend_list, HTTP/1.1, 200, 0.014735
127.0.0.1, 2014-11-11 00:39:49, GET, /default/friend_list, HTTP/1.1, 200, 0.016463
127.0.0.1, 2014-11-11 00:39:49, GET, /StuffShare/static/css/calendar.css, HTTP/1.1, 304, 0.001401
127.0.0.1, 2014-11-11 00:39:49, GET, /StuffShare/static/js/jquery.js, HTTP/1.1, 304, 0.004159
127.0.0.1, 2014-11-11 00:39:49, GET, /StuffShare/static/js/web2py.js, HTTP/1.1, 304, 0.001212
127.0.0.1, 2014-11-11 00:39:49, GET, /StuffShare/static/js/calendar.js, HTTP/1.1, 304, 0.000740
127.0.0.1, 2014-11-11 00:39:49, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/default.css, HTTP/1.1, 304, 0.000691
127.0.0.1, 2014-11-11 00:39:49, GET, /StuffShare/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.001594
127.0.0.1, 2014-11-11 00:39:49, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg01.jpg, HTTP/1.1, 304, 0.000630
127.0.0.1, 2014-11-11 00:39:49, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/img06.jpg, HTTP/1.1, 304, 0.000465
127.0.0.1, 2014-11-11 00:39:49, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg02.jpg, HTTP/1.1, 304, 0.000366
127.0.0.1, 2014-11-11 00:39:51, GET, /, HTTP/1.1, 200, 0.014008
127.0.0.1, 2014-11-11 00:39:52, GET, /default/friend_list, HTTP/1.1, 200, 0.021971
127.0.0.1, 2014-11-11 00:39:53, GET, /, HTTP/1.1, 200, 0.012988
127.0.0.1, 2014-11-11 00:39:53, GET, /default/friend_list, HTTP/1.1, 200, 0.016507
127.0.0.1, 2014-11-11 00:40:01, GET, /default/friend_list, HTTP/1.1, 200, 0.016137
127.0.0.1, 2014-11-11 00:40:01, GET, /StuffShare/static/css/calendar.css, HTTP/1.1, 304, 0.002905
127.0.0.1, 2014-11-11 00:40:01, GET, /StuffShare/static/js/jquery.js, HTTP/1.1, 304, 0.003377
127.0.0.1, 2014-11-11 00:40:01, GET, /StuffShare/static/js/calendar.js, HTTP/1.1, 304, 0.001413
127.0.0.1, 2014-11-11 00:40:01, GET, /StuffShare/static/js/web2py.js, HTTP/1.1, 304, 0.000532
127.0.0.1, 2014-11-11 00:40:01, GET, /StuffShare/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.001244
127.0.0.1, 2014-11-11 00:40:01, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/default.css, HTTP/1.1, 304, 0.002145
127.0.0.1, 2014-11-11 00:40:01, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg01.jpg, HTTP/1.1, 304, 0.000451
127.0.0.1, 2014-11-11 00:40:01, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/img06.jpg, HTTP/1.1, 304, 0.000407
127.0.0.1, 2014-11-11 00:40:01, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg02.jpg, HTTP/1.1, 304, 0.000603
127.0.0.1, 2014-11-11 00:40:03, GET, /, HTTP/1.1, 200, 0.012143
127.0.0.1, 2014-11-11 00:40:04, GET, /default/friend_list, HTTP/1.1, 200, 0.019819
127.0.0.1, 2014-11-11 00:41:13, GET, /default/friend_list, HTTP/1.1, 500, 0.037852
127.0.0.1, 2014-11-11 00:41:17, GET, /default/, HTTP/1.1, 200, 0.015193
127.0.0.1, 2014-11-11 00:41:19, GET, /default/friend_list, HTTP/1.1, 500, 0.041071
127.0.0.1, 2014-11-11 00:41:19, GET, /default/, HTTP/1.1, 200, 0.013455
127.0.0.1, 2014-11-11 00:41:39, GET, /default/friend_list, HTTP/1.1, 500, 0.030314
127.0.0.1, 2014-11-11 00:41:40, GET, /default/, HTTP/1.1, 200, 0.014943
127.0.0.1, 2014-11-11 00:43:49, GET, /default/friend_list, HTTP/1.1, 500, 0.043510
127.0.0.1, 2014-11-11 00:43:49, GET, /default/, HTTP/1.1, 200, 0.015254
127.0.0.1, 2014-11-11 00:44:01, GET, /default/friend_list, HTTP/1.1, 500, 0.034037
127.0.0.1, 2014-11-11 00:44:02, GET, /default/, HTTP/1.1, 200, 0.012990
127.0.0.1, 2014-11-11 00:44:02, GET, /default/index, HTTP/1.1, 200, 0.014673
127.0.0.1, 2014-11-11 00:44:03, GET, /default/friend_list, HTTP/1.1, 500, 0.029671
127.0.0.1, 2014-11-11 00:44:04, GET, /default/index, HTTP/1.1, 200, 0.017948
127.0.0.1, 2014-11-11 00:44:06, GET, /default/friend_list, HTTP/1.1, 500, 0.032457
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/default/ticket/StuffShare/127.0.0.1.2014-11-11.00-44-06.9157d76a-2726-4c85-b83c-145bbba61f86, HTTP/1.1, 303, 0.004723
127.0.0.1, 2014-11-11 00:44:07, GET, /admin, HTTP/1.1, 200, 0.033833
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/js/jquery.js, HTTP/1.1, 200, 0.000664
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/css/calendar.css, HTTP/1.1, 200, 0.001006
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/js/calendar.js, HTTP/1.1, 200, 0.001183
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/js/web2py.js, HTTP/1.1, 200, 0.001469
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001423
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001027
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.002571
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/css/bootstrap.min.css, HTTP/1.1, 200, 0.000598
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000714
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.000723
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000971
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/_2.9.11/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001344
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/images/questions.png, HTTP/1.1, 200, 0.000726
127.0.0.1, 2014-11-11 00:44:07, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001551
127.0.0.1, 2014-11-11 00:44:09, POST, /admin, HTTP/1.1, 303, 0.033917
127.0.0.1, 2014-11-11 00:44:09, GET, /admin/default/ticket/StuffShare/127.0.0.1.2014-11-11.00-44-06.9157d76a-2726-4c85-b83c-145bbba61f86, HTTP/1.1, 200, 0.056600
127.0.0.1, 2014-11-11 00:44:09, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.000577
127.0.0.1, 2014-11-11 00:44:52, GET, /admin, HTTP/1.1, 303, 0.005646
127.0.0.1, 2014-11-11 00:44:52, GET, /admin/site, HTTP/1.1, 200, 0.052970
127.0.0.1, 2014-11-11 00:44:53, GET, /admin/static/_2.9.11/images/folder_locked.png, HTTP/1.1, 200, 0.000509
127.0.0.1, 2014-11-11 00:44:53, GET, /admin/static/_2.9.11/images/folder.png, HTTP/1.1, 200, 0.000640
127.0.0.1, 2014-11-11 00:44:53, GET, /admin/static/_2.9.11/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000472
127.0.0.1, 2014-11-11 00:44:53, POST, /admin/check_version, HTTP/1.1, 200, 0.298343
127.0.0.1, 2014-11-11 00:44:55, GET, /default/index, HTTP/1.1, 200, 0.015923
127.0.0.1, 2014-11-11 00:44:57, GET, /default/friend_list, HTTP/1.1, 500, 0.031577
127.0.0.1, 2014-11-11 00:44:59, GET, /admin/site, HTTP/1.1, 200, 0.045880
127.0.0.1, 2014-11-11 00:45:01, GET, /default/index, HTTP/1.1, 200, 0.013003
127.0.0.1, 2014-11-11 00:45:12, GET, /default/friend_list, HTTP/1.1, 200, 0.024570
127.0.0.1, 2014-11-11 00:45:15, GET, /, HTTP/1.1, 200, 0.014276
127.0.0.1, 2014-11-11 00:45:15, GET, /default/friend_list, HTTP/1.1, 200, 0.014703
127.0.0.1, 2014-11-11 00:45:17, GET, /default/index, HTTP/1.1, 200, 0.013533
127.0.0.1, 2014-11-11 00:46:16, GET, /default/index, HTTP/1.1, 200, 0.016267
127.0.0.1, 2014-11-11 00:46:16, GET, /StuffShare/static/js/jquery.js, HTTP/1.1, 304, 0.005818
127.0.0.1, 2014-11-11 00:46:16, GET, /StuffShare/static/js/calendar.js, HTTP/1.1, 304, 0.002239
127.0.0.1, 2014-11-11 00:46:16, GET, /StuffShare/static/css/calendar.css, HTTP/1.1, 304, 0.003427
127.0.0.1, 2014-11-11 00:46:16, GET, /StuffShare/static/js/web2py.js, HTTP/1.1, 304, 0.002422
127.0.0.1, 2014-11-11 00:46:16, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/default.css, HTTP/1.1, 304, 0.002225
127.0.0.1, 2014-11-11 00:46:16, GET, /StuffShare/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.001258
127.0.0.1, 2014-11-11 00:46:16, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg01.jpg, HTTP/1.1, 304, 0.000532
127.0.0.1, 2014-11-11 00:46:16, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/img06.jpg, HTTP/1.1, 304, 0.000406
127.0.0.1, 2014-11-11 00:46:16, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg02.jpg, HTTP/1.1, 304, 0.000615
127.0.0.1, 2014-11-11 00:46:18, GET, /default/friend_list, HTTP/1.1, 500, 0.038371
127.0.0.1, 2014-11-11 00:46:19, GET, /default/index, HTTP/1.1, 200, 0.013252
127.0.0.1, 2014-11-11 00:47:55, GET, /default/friend_list, HTTP/1.1, 200, 0.016455
127.0.0.1, 2014-11-11 00:47:56, GET, /default/index, HTTP/1.1, 200, 0.013787
127.0.0.1, 2014-11-11 00:48:20, GET, /default/friend_list, HTTP/1.1, 200, 0.015318
127.0.0.1, 2014-11-11 00:48:20, GET, /default/friend_list, HTTP/1.1, 200, 0.016220
127.0.0.1, 2014-11-11 00:48:22, GET, /, HTTP/1.1, 200, 0.013637
127.0.0.1, 2014-11-11 00:48:24, GET, /default/friend_list, HTTP/1.1, 200, 0.014384
127.0.0.1, 2014-11-11 00:52:00, GET, /default/index, HTTP/1.1, 200, 0.014147
127.0.0.1, 2014-11-11 00:52:04, GET, /default/friend_list, HTTP/1.1, 500, 0.070013
127.0.0.1, 2014-11-11 00:52:07, GET, /admin/default/ticket/StuffShare/127.0.0.1.2014-11-11.00-52-03.64af5e5c-7922-482d-95ff-04d6457e6745, HTTP/1.1, 200, 0.067294
127.0.0.1, 2014-11-11 00:54:46, GET, /default/index, HTTP/1.1, 200, 0.026411
127.0.0.1, 2014-11-11 00:54:48, GET, /default/friend_list, HTTP/1.1, 500, 0.041422
127.0.0.1, 2014-11-11 00:54:50, GET, /default/index, HTTP/1.1, 200, 0.021333
127.0.0.1, 2014-11-11 00:55:09, GET, /default/friend_list, HTTP/1.1, 500, 0.037700
127.0.0.1, 2014-11-11 00:55:11, GET, /admin/default/ticket/StuffShare/127.0.0.1.2014-11-11.00-55-09.f89876a5-7f1e-48c0-ad3f-4c338cf1142d, HTTP/1.1, 200, 0.060912
127.0.0.1, 2014-11-11 00:56:10, GET, /default/index, HTTP/1.1, 200, 0.020295
127.0.0.1, 2014-11-11 00:56:11, GET, /default/friend_list, HTTP/1.1, 500, 0.038286
127.0.0.1, 2014-11-11 00:56:13, GET, /admin/default/ticket/StuffShare/127.0.0.1.2014-11-11.00-56-11.a6d016e9-679b-42c3-9758-9fa46316483a, HTTP/1.1, 200, 0.068278
127.0.0.1, 2014-11-11 00:56:18, GET, /default/index, HTTP/1.1, 200, 0.012850
127.0.0.1, 2014-11-11 00:56:39, GET, /default/friend_list, HTTP/1.1, 500, 0.041731
127.0.0.1, 2014-11-11 00:56:41, GET, /admin/default/ticket/StuffShare/127.0.0.1.2014-11-11.00-56-39.46b1acd3-7ca8-492d-afb4-1e77baaf49d1, HTTP/1.1, 200, 0.058419
127.0.0.1, 2014-11-11 00:56:46, GET, /default/index, HTTP/1.1, 200, 0.013261
127.0.0.1, 2014-11-11 00:57:02, GET, /default/friend_list, HTTP/1.1, 500, 0.038463
127.0.0.1, 2014-11-11 00:57:05, GET, /admin/default/ticket/StuffShare/127.0.0.1.2014-11-11.00-57-02.c76de287-1afd-4d90-89c6-8c125f7cad43, HTTP/1.1, 200, 0.065794
127.0.0.1, 2014-11-11 00:57:07, GET, /default/index, HTTP/1.1, 200, 0.013957
127.0.0.1, 2014-11-11 00:58:10, GET, /default/friend_list, HTTP/1.1, 500, 0.036596
127.0.0.1, 2014-11-11 00:58:11, GET, /admin/default/ticket/StuffShare/127.0.0.1.2014-11-11.00-58-10.666a6c19-ff8b-4e9c-ad4f-9a0af8dca800, HTTP/1.1, 200, 0.056046
127.0.0.1, 2014-11-11 00:58:14, GET, /default/index, HTTP/1.1, 200, 0.016112
127.0.0.1, 2014-11-11 00:58:37, GET, /default/friend_list, HTTP/1.1, 200, 0.016579
127.0.0.1, 2014-11-11 00:58:39, GET, /default/index, HTTP/1.1, 200, 0.017459
127.0.0.1, 2014-11-11 00:58:41, GET, /default/friend_list, HTTP/1.1, 200, 0.014067
127.0.0.1, 2014-11-11 00:58:42, GET, /default/friend_list, HTTP/1.1, 200, 0.017795
127.0.0.1, 2014-11-11 00:58:44, GET, /default/index, HTTP/1.1, 200, 0.012975
127.0.0.1, 2014-11-11 00:58:45, GET, /default/friend_list, HTTP/1.1, 200, 0.018801
127.0.0.1, 2014-11-11 00:58:54, GET, /default/index, HTTP/1.1, 200, 0.014251
127.0.0.1, 2014-11-11 00:58:54, GET, /default/index, HTTP/1.1, 200, 0.015136
127.0.0.1, 2014-11-11 00:58:55, GET, /default/friend_list, HTTP/1.1, 200, 0.017814
127.0.0.1, 2014-11-11 00:59:00, GET, /default/friend_list, HTTP/1.1, 200, 0.016944
127.0.0.1, 2014-11-11 00:59:32, GET, /user/logout, HTTP/1.1, 303, 0.018280
127.0.0.1, 2014-11-11 00:59:32, GET, /, HTTP/1.1, 200, 0.039682
127.0.0.1, 2014-11-11 00:59:33, GET, /user/register, HTTP/1.1, 200, 0.017266
127.0.0.1, 2014-11-11 01:00:19, POST, /user/register, HTTP/1.1, 303, 0.027106
127.0.0.1, 2014-11-11 01:00:19, GET, /, HTTP/1.1, 200, 0.014131
127.0.0.1, 2014-11-11 01:00:21, GET, /user/logout, HTTP/1.1, 303, 0.020379
127.0.0.1, 2014-11-11 01:00:21, GET, /, HTTP/1.1, 200, 0.013101
127.0.0.1, 2014-11-11 01:00:23, GET, /user/login, HTTP/1.1, 200, 0.015825
127.0.0.1, 2014-11-11 01:00:28, POST, /user/login, HTTP/1.1, 303, 0.038449
127.0.0.1, 2014-11-11 01:00:28, GET, /, HTTP/1.1, 200, 0.023185
127.0.0.1, 2014-11-11 01:00:30, GET, /default/add_friend, HTTP/1.1, 200, 0.016629
127.0.0.1, 2014-11-11 01:00:32, POST, /default/add_friend, HTTP/1.1, 200, 0.022258
127.0.0.1, 2014-11-11 01:00:34, GET, /default/friend_list, HTTP/1.1, 200, 0.017788
127.0.0.1, 2014-11-11 01:01:23, GET, /default/friend_list, HTTP/1.1, 200, 0.019317
127.0.0.1, 2014-11-11 01:01:23, GET, /StuffShare/static/js/jquery.js, HTTP/1.1, 304, 0.003647
127.0.0.1, 2014-11-11 01:01:23, GET, /StuffShare/static/css/calendar.css, HTTP/1.1, 304, 0.002827
127.0.0.1, 2014-11-11 01:01:23, GET, /StuffShare/static/js/calendar.js, HTTP/1.1, 304, 0.001980
127.0.0.1, 2014-11-11 01:01:23, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/default.css, HTTP/1.1, 304, 0.000586
127.0.0.1, 2014-11-11 01:01:23, GET, /StuffShare/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.000712
127.0.0.1, 2014-11-11 01:01:23, GET, /StuffShare/static/js/web2py.js, HTTP/1.1, 304, 0.003444
127.0.0.1, 2014-11-11 01:01:23, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg01.jpg, HTTP/1.1, 304, 0.000460
127.0.0.1, 2014-11-11 01:01:23, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/img06.jpg, HTTP/1.1, 304, 0.000465
127.0.0.1, 2014-11-11 01:01:23, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg02.jpg, HTTP/1.1, 304, 0.000518
127.0.0.1, 2014-11-11 01:01:46, GET, /, HTTP/1.1, 200, 0.014728
127.0.0.1, 2014-11-11 01:01:47, GET, /default/index, HTTP/1.1, 200, 0.014580
127.0.0.1, 2014-11-11 01:01:48, GET, /user/logout, HTTP/1.1, 303, 0.014239
127.0.0.1, 2014-11-11 01:01:48, GET, /, HTTP/1.1, 200, 0.012972
127.0.0.1, 2014-11-11 01:01:51, GET, /user/login, HTTP/1.1, 200, 0.015434
127.0.0.1, 2014-11-11 01:01:56, POST, /user/login, HTTP/1.1, 303, 0.019928
127.0.0.1, 2014-11-11 01:01:56, GET, /, HTTP/1.1, 200, 0.014433
127.0.0.1, 2014-11-11 01:01:59, GET, /default/friend_list, HTTP/1.1, 200, 0.018043
127.0.0.1, 2014-11-11 01:02:14, GET, /default/friend_list, HTTP/1.1, 200, 0.016357
127.0.0.1, 2014-11-11 01:02:14, GET, /StuffShare/static/js/jquery.js, HTTP/1.1, 304, 0.001652
127.0.0.1, 2014-11-11 01:02:14, GET, /StuffShare/static/css/calendar.css, HTTP/1.1, 304, 0.002208
127.0.0.1, 2014-11-11 01:02:14, GET, /StuffShare/static/js/web2py.js, HTTP/1.1, 304, 0.002590
127.0.0.1, 2014-11-11 01:02:14, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/default.css, HTTP/1.1, 304, 0.000638
127.0.0.1, 2014-11-11 01:02:14, GET, /StuffShare/static/js/calendar.js, HTTP/1.1, 304, 0.003121
127.0.0.1, 2014-11-11 01:02:14, GET, /StuffShare/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.000956
127.0.0.1, 2014-11-11 01:02:14, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg01.jpg, HTTP/1.1, 304, 0.000520
127.0.0.1, 2014-11-11 01:02:14, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/img06.jpg, HTTP/1.1, 304, 0.000421
127.0.0.1, 2014-11-11 01:02:14, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg02.jpg, HTTP/1.1, 304, 0.000378
127.0.0.1, 2014-11-11 01:02:16, GET, /default/index, HTTP/1.1, 200, 0.015276
127.0.0.1, 2014-11-11 01:02:18, GET, /default/friend_list, HTTP/1.1, 200, 0.021973
127.0.0.1, 2014-11-11 01:02:27, GET, /default/friend_list, HTTP/1.1, 200, 0.017235
127.0.0.1, 2014-11-11 01:02:30, GET, /user/logout, HTTP/1.1, 303, 0.019809
127.0.0.1, 2014-11-11 01:02:30, GET, /, HTTP/1.1, 200, 0.019965
127.0.0.1, 2014-11-11 01:02:32, GET, /default/friend_list, HTTP/1.1, 303, 0.011897
127.0.0.1, 2014-11-11 01:02:32, GET, /user/login, HTTP/1.1, 200, 0.017758
127.0.0.1, 2014-11-11 01:02:37, POST, /user/login, HTTP/1.1, 303, 0.024016
127.0.0.1, 2014-11-11 01:02:37, GET, /friend_list, HTTP/1.1, 200, 0.014458
127.0.0.1, 2014-11-11 01:03:00, GET, /default/item_list, HTTP/1.1, 200, 0.021981
127.0.0.1, 2014-11-11 01:03:27, GET, /default/index, HTTP/1.1, 200, 0.013943
127.0.0.1, 2014-11-11 01:03:27, GET, /StuffShare/static/js/jquery.js, HTTP/1.1, 200, 0.000789
127.0.0.1, 2014-11-11 01:03:27, GET, /StuffShare/static/css/calendar.css, HTTP/1.1, 200, 0.002044
127.0.0.1, 2014-11-11 01:03:27, GET, /StuffShare/static/plugin_layouts/superfish.js, HTTP/1.1, 200, 0.001382
127.0.0.1, 2014-11-11 01:03:27, GET, /StuffShare/static/js/calendar.js, HTTP/1.1, 200, 0.001002
127.0.0.1, 2014-11-11 01:03:27, GET, /StuffShare/static/js/web2py.js, HTTP/1.1, 200, 0.001011
127.0.0.1, 2014-11-11 01:03:27, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/default.css, HTTP/1.1, 200, 0.001079
127.0.0.1, 2014-11-11 01:03:27, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg01.jpg, HTTP/1.1, 200, 0.000525
127.0.0.1, 2014-11-11 01:03:27, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/img06.jpg, HTTP/1.1, 200, 0.000574
127.0.0.1, 2014-11-11 01:03:27, GET, /StuffShare/static/plugin_layouts/layouts/Unqualified/images/bg02.jpg, HTTP/1.1, 200, 0.000406
127.0.0.1, 2014-11-11 01:03:29, GET, /user/login, HTTP/1.1, 200, 0.015531
127.0.0.1, 2014-11-11 01:03:35, POST, /user/login, HTTP/1.1, 303, 0.020256
